step,exact,kimi,srd,srd_f
1261,4.46408,4.46358,4.46377,4.46495
1262,4.46488,4.46434,4.46373,4.4615
1263,4.48162,4.47938,4.47852,4.47883
1264,4.48575,4.48438,4.48441,4.48175
1265,4.45814,4.45825,4.45973,4.46073
1266,4.472,4.47128,4.47147,4.46993
1267,4.48224,4.48207,4.48351,4.48261
1268,4.46969,4.46994,4.47027,4.47125
1269,4.46796,4.46821,4.46828,4.46801
1270,4.46976,4.46929,4.4697,4.47001
1271,4.46477,4.4657,4.46573,4.46642
1272,4.47303,4.47434,4.4735,4.47221
1273,4.46633,4.46381,4.4657,4.46695
1274,4.46807,4.46785,4.46835,4.46866
1275,4.47734,4.47426,4.47643,4.47679
1276,4.47244,4.47143,4.4721,4.47166
1277,4.45868,4.45779,4.45666,4.45607
1278,4.47242,4.47096,4.47203,4.47498
1279,4.49419,4.49012,4.49241,4.49451
1280,4.45722,4.45682,4.45671,4.45668
1281,4.46835,4.46934,4.46867,4.46766
1282,4.48237,4.48193,4.48285,4.48252
1283,4.48473,4.48294,4.48525,4.48652
1284,4.47598,4.47596,4.47605,4.47614
1285,4.46204,4.46054,4.4621,4.46246
1286,4.47333,4.47593,4.47492,4.47422
1287,4.46556,4.46675,4.46492,4.46644
1288,4.46617,4.46656,4.46621,4.46671
1289,4.46758,4.46688,4.46779,4.46864
1290,4.4774,4.47432,4.47846,4.47674
1291,4.4771,4.4741,4.47577,4.47362
1292,4.47354,4.4753,4.47484,4.47429
1293,4.4544,4.45131,4.45341,4.4535
1294,4.47974,4.47995,4.4786,4.4802
1295,4.47848,4.47782,4.47829,4.4782
1296,4.46808,4.46932,4.46798,4.46817
1297,4.46545,4.4659,4.46475,4.46608
1298,4.4832,4.48329,4.48456,4.48313
1299,4.4783,4.47831,4.47773,4.47727
1300,4.47274,4.47374,4.47226,4.47404
1301,4.46993,4.47139,4.46891,4.47029
1302,4.45117,4.44901,4.45137,4.45001
1303,4.46916,4.46798,4.46927,4.4692
1304,4.46529,4.46439,4.46376,4.46549
1305,4.47244,4.47314,4.47361,4.47331
1306,4.48494,4.48428,4.48563,4.48512
1307,4.4612,4.46085,4.4602,4.46028
1308,4.47185,4.47101,4.47252,4.4719
1309,4.47137,4.47159,4.47147,4.47171
1310,4.47234,4.47135,4.47176,4.47106
1311,4.46543,4.46449,4.46457,4.46615
1312,4.46202,4.46334,4.4614,4.46195
1313,4.4681,4.46627,4.4676,4.4688
1314,4.48582,4.48685,4.48581,4.48762
1315,4.46376,4.46217,4.46276,4.46493
1316,4.45282,4.45315,4.45276,4.45247
1317,4.47106,4.47055,4.47199,4.47172
1318,4.49051,4.48875,4.48954,4.49172
1319,4.46681,4.46493,4.46636,4.46675
1320,4.46263,4.465,4.46427,4.46453
1321,4.4708,4.47132,4.47011,4.47081
1322,4.48125,4.47841,4.48036,4.48181
1323,4.4647,4.46602,4.46375,4.46551
1324,4.47364,4.4741,4.47335,4.47498
1325,4.47326,4.47323,4.47289,4.47394
1326,4.46767,4.46441,4.46715,4.46636
1327,4.46788,4.4685,4.47014,4.46909
1328,4.47414,4.47331,4.47419,4.47414
1329,4.47094,4.47145,4.47126,4.47138
1330,4.47251,4.47224,4.47229,4.47348
1331,4.47098,4.47301,4.47117,4.47135
1332,4.45151,4.45045,4.45103,4.452
1333,4.46691,4.46878,4.46626,4.46632
1334,4.47177,4.47311,4.47309,4.47291
1335,4.45631,4.45424,4.45685,4.45591
1336,4.46394,4.46374,4.46453,4.46441
1337,4.47062,4.47168,4.47054,4.47199
1338,4.45817,4.45796,4.45833,4.45932
1339,4.47527,4.47427,4.47508,4.4745
1340,4.46498,4.46595,4.46488,4.46708
1341,4.46075,4.46358,4.46147,4.46175
1342,4.46144,4.46072,4.46172,4.46301
1343,4.45493,4.45545,4.45456,4.45374
1344,4.47092,4.47048,4.4682,4.47006
1345,4.4692,4.46864,4.46974,4.47111
1346,4.45966,4.46045,4.46138,4.46009
1347,4.44996,4.45304,4.45156,4.45064
1348,4.46843,4.46953,4.46916,4.4689
1349,4.45178,4.45252,4.45258,4.45102
1350,4.4771,4.47677,4.4773,4.47626
1351,4.48675,4.4855,4.4853,4.48522
1352,4.45771,4.45744,4.45926,4.45764
1353,4.46048,4.46063,4.45971,4.46032
1354,4.47036,4.47091,4.46989,4.47196
1355,4.4737,4.47432,4.47392,4.47334
1356,4.48134,4.4817,4.48184,4.48162
1357,4.47901,4.47783,4.47869,4.47928
1358,4.47335,4.4727,4.47201,4.47392
1359,4.48037,4.47808,4.47909,4.47982
1360,4.48052,4.4813,4.48153,4.48066
1361,4.46906,4.47143,4.46896,4.46949
1362,4.48264,4.48222,4.48224,4.48175
1363,4.47764,4.47594,4.47747,4.47812
1364,4.45823,4.45683,4.45707,4.45712
1365,4.46284,4.46382,4.46289,4.46333
1366,4.46302,4.46331,4.46219,4.4622
1367,4.46664,4.46529,4.46633,4.46529
1368,4.47076,4.47093,4.4709,4.47099
1369,4.46387,4.46386,4.46389,4.4652
1370,4.47488,4.47415,4.47413,4.47559
1371,4.4801,4.48014,4.48098,4.48149
1372,4.45612,4.45622,4.45697,4.45832
1373,4.45948,4.45987,4.46078,4.46006
1374,4.47762,4.47709,4.47775,4.47758
1375,4.4615,4.46016,4.46056,4.46162
1376,4.47788,4.47616,4.47683,4.47802
1377,4.48237,4.47979,4.48074,4.4819
1378,4.47291,4.47216,4.47124,4.4716
1379,4.47607,4.47726,4.47504,4.47551
1380,4.47112,4.47131,4.4701,4.47113
1381,4.4793,4.47551,4.47703,4.47754
1382,4.46713,4.4678,4.46715,4.46683
1383,4.46582,4.46739,4.46755,4.46856
1384,4.45646,4.45789,4.4572,4.45765
1385,4.47714,4.47708,4.47574,4.47768
1386,4.46844,4.46878,4.4676,4.4693
1387,4.45593,4.455,4.45429,4.4558
1388,4.47365,4.47467,4.47239,4.4717
1389,4.47466,4.4755,4.4741,4.47513
1390,4.47296,4.47196,4.47281,4.47235
1391,4.46769,4.46877,4.46696,4.46927
1392,4.48408,4.48399,4.48579,4.48488
1393,4.48446,4.48518,4.48635,4.48568
1394,4.45843,4.45853,4.45875,4.45832
1395,4.47344,4.47426,4.47244,4.47352
1396,4.46633,4.46712,4.46775,4.4668
1397,4.47734,4.47586,4.47835,4.47754
1398,4.47277,4.47221,4.47375,4.47371
1399,4.45944,4.46251,4.45997,4.45919
1400,4.47362,4.47282,4.47472,4.47309
1401,4.45809,4.45725,4.45822,4.45798
1402,4.46651,4.46462,4.46572,4.46568
1403,4.46878,4.4676,4.4688,4.46857
1404,4.47077,4.47173,4.47076,4.47024
1405,4.47857,4.48072,4.47931,4.47915
1406,4.47282,4.47149,4.47344,4.47525
1407,4.46397,4.46567,4.46542,4.46411
1408,4.46227,4.4611,4.46191,4.4626
1409,4.47907,4.47766,4.47975,4.4788
1410,4.46408,4.46469,4.46551,4.46323
1411,4.46836,4.46838,4.46937,4.46987
1412,4.46116,4.46094,4.45979,4.4593
1413,4.46028,4.46104,4.46005,4.46204
1414,4.46737,4.46547,4.46552,4.46693
1415,4.47785,4.47549,4.47686,4.4782
1416,4.47579,4.47372,4.47513,4.47438
1417,4.46099,4.45994,4.45977,4.46088
1418,4.46096,4.46111,4.45949,4.45886
1419,4.46622,4.46629,4.46759,4.46817
1420,4.46798,4.46883,4.46894,4.46843
1421,4.46763,4.46813,4.46724,4.46784
1422,4.46471,4.4655,4.46533,4.46582
1423,4.48638,4.48539,4.48583,4.48585
1424,4.45515,4.45492,4.45555,4.45636
1425,4.4428,4.44595,4.44384,4.44326
1426,4.47386,4.47144,4.47221,4.47284
1427,4.466,4.46403,4.46432,4.46456
1428,4.4602,4.46001,4.46032,4.46096
1429,4.46763,4.46824,4.46714,4.469
1430,4.50264,4.50141,4.50231,4.50067
1431,4.47647,4.4765,4.47569,4.47719
1432,4.47463,4.47547,4.47363,4.47414
1433,4.46476,4.46451,4.46517,4.46473
1434,4.48533,4.48597,4.48464,4.48633
1435,4.47614,4.47689,4.47518,4.47574
1436,4.46423,4.46434,4.46273,4.4642
1437,4.46653,4.46665,4.46659,4.46453
1438,4.47579,4.47644,4.4768,4.47687
1439,4.46055,4.45993,4.46075,4.46119
1440,4.47389,4.47469,4.47365,4.47491
1441,4.46819,4.46589,4.4661,4.46775
1442,4.47264,4.47248,4.47329,4.47018
1443,4.48184,4.48118,4.48338,4.48493
1444,4.4683,4.4646,4.46542,4.46495
1445,4.47002,4.46986,4.47041,4.47043
1446,4.48597,4.48451,4.48449,4.48155
1447,4.45688,4.45697,4.45804,4.45783
1448,4.46307,4.46319,4.46384,4.46184
1449,4.48139,4.48233,4.48366,4.48139
1450,4.46181,4.45993,4.46141,4.46095
1451,4.46301,4.46163,4.46302,4.46571
1452,4.4747,4.47522,4.47374,4.47638
1453,4.47233,4.4722,4.47244,4.47174
1454,4.48316,4.48335,4.48323,4.48153
1455,4.47294,4.47387,4.47192,4.4735
1456,4.48213,4.47991,4.48209,4.48342
1457,4.45712,4.45647,4.45722,4.45674
1458,4.48046,4.48072,4.48011,4.48054
1459,4.48338,4.48347,4.48434,4.48293
1460,4.47279,4.47397,4.47455,4.47476
1461,4.45465,4.45536,4.45416,4.45367
1462,4.47029,4.46921,4.46805,4.46857
1463,4.46825,4.46891,4.47044,4.47084
1464,4.46874,4.4689,4.47022,4.46957
1465,4.46796,4.46775,4.46865,4.46803
1466,4.47351,4.47495,4.47592,4.47303
1467,4.45049,4.44992,4.45206,4.45036
1468,4.46802,4.46879,4.46807,4.46563
1469,4.46796,4.46857,4.46817,4.46707
1470,4.47091,4.47172,4.47148,4.46991
1471,4.46078,4.45899,4.45923,4.462
1472,4.48781,4.48607,4.48613,4.48816
1473,4.48116,4.4808,4.47964,4.4805
1474,4.46341,4.46269,4.46354,4.46522
1475,4.48224,4.48036,4.48183,4.482
1476,4.47178,4.47141,4.46941,4.47063
1477,4.4649,4.46857,4.4679,4.4669
1478,4.4759,4.47456,4.47405,4.47974
1479,4.4634,4.46349,4.4637,4.46486
1480,4.45342,4.45262,4.45253,4.45531
1481,4.46176,4.46185,4.46005,4.46715
1482,4.47088,4.46886,4.46909,4.47143
1483,4.47589,4.47487,4.47599,4.476
1484,4.46456,4.46343,4.46278,4.46178
1485,4.47587,4.47573,4.47519,4.47645
1486,4.45953,4.46092,4.45741,4.45941
1487,4.46994,4.46738,4.46846,4.46969
1488,4.47189,4.47092,4.47121,4.47218
1489,4.46,4.45966,4.46014,4.4618
1490,4.4787,4.47516,4.4788,4.47609
1491,4.47119,4.4715,4.47101,4.47345
1492,4.46213,4.46216,4.46188,4.46289
1493,4.47645,4.47534,4.4757,4.47598
1494,4.47253,4.47496,4.47228,4.47358
1495,4.47106,4.47042,4.46969,4.47068
1496,4.46201,4.46085,4.4624,4.46185
1497,4.46964,4.46951,4.47083,4.46992
1498,4.45687,4.45549,4.45753,4.45714
1499,4.46426,4.46445,4.46528,4.46492
1500,4.4707,4.47053,4.47093,4.4725
1501,4.46011,4.4604,4.46133,4.46022
1502,4.45867,4.45897,4.45983,4.45691
1503,4.46963,4.46996,4.47054,4.46855
1504,4.47591,4.47347,4.47498,4.47661
1505,4.46282,4.46325,4.4647,4.46347
1506,4.46002,4.46135,4.46106,4.46041
1507,4.47537,4.47305,4.47412,4.47348
1508,4.48227,4.48359,4.48274,4.48159
1509,4.48146,4.47947,4.48155,4.48429
1510,4.47575,4.47388,4.47558,4.47514
1511,4.45976,4.45974,4.45849,4.45996
1512,4.45831,4.4573,4.45932,4.45874
1513,4.47993,4.47802,4.47989,4.48071
1514,4.45817,4.45883,4.4583,4.45814
1515,4.47125,4.47214,4.47144,4.47219
1516,4.47477,4.47442,4.47418,4.47753
1517,4.45486,4.45493,4.45613,4.45415
1518,4.4728,4.47319,4.47359,4.4737
1519,4.46167,4.46117,4.46174,4.46195
1520,4.46198,4.46292,4.46174,4.45907
1521,4.4684,4.46814,4.46839,4.46723
1522,4.45459,4.45661,4.45581,4.45465
1523,4.47294,4.47319,4.47264,4.47395
1524,4.46845,4.46746,4.46798,4.4685
1525,4.48258,4.48116,4.48003,4.47632
1526,4.46986,4.46965,4.46939,4.47044
1527,4.48358,4.48183,4.48364,4.48098
1528,4.46961,4.46768,4.46806,4.46993
1529,4.47749,4.47541,4.47612,4.47623
1530,4.47624,4.47646,4.47588,4.47385
1531,4.47268,4.47355,4.472,4.47043
1532,4.48548,4.4847,4.48435,4.48558
1533,4.46636,4.46597,4.46644,4.4632
1534,4.47254,4.47156,4.47087,4.47234
1535,4.47243,4.47211,4.4719,4.47266
1536,4.46477,4.46331,4.46224,4.46655
1537,4.47101,4.47026,4.47058,4.4634
1538,4.46156,4.46334,4.46153,4.46318
1539,4.46158,4.4615,4.46147,4.46006
1540,4.45624,4.45684,4.45595,4.45622
1541,4.46631,4.46413,4.4647,4.4681
1542,4.47278,4.4718,4.47164,4.47
1543,4.46871,4.46799,4.4679,4.46709
1544,4.47105,4.47045,4.47167,4.47031
1545,4.4699,4.47019,4.46965,4.47012
1546,4.47626,4.47641,4.47627,4.47704
1547,4.47676,4.47662,4.47743,4.47297
1548,4.46665,4.46724,4.46714,4.46629
1549,4.46992,4.47018,4.46976,4.46955
1550,4.45216,4.453,4.45277,4.45396
1551,4.46559,4.46526,4.46567,4.46724
1552,4.46363,4.46398,4.4629,4.46208
1553,4.47899,4.47691,4.47778,4.47657
1554,4.45891,4.45874,4.45779,4.46005
1555,4.4758,4.47631,4.47694,4.47848
1556,4.47952,4.47892,4.47824,4.47517
1557,4.4665,4.46731,4.46701,4.46742
1558,4.47209,4.47148,4.47211,4.47389
1559,4.47014,4.47035,4.47082,4.47252
1560,4.47436,4.4744,4.47453,4.4699
1561,4.47041,4.47007,4.46976,4.47256
1562,4.47506,4.47435,4.47374,4.47211
1563,4.47417,4.47263,4.47299,4.47033
1564,4.45887,4.45837,4.46017,4.46093
1565,4.46292,4.46212,4.46235,4.46466
1566,4.48077,4.47915,4.48077,4.48089
1567,4.46717,4.4672,4.46684,4.46611
1568,4.4687,4.46862,4.46859,4.46903
1569,4.46771,4.46666,4.46728,4.46955
1570,4.47558,4.47501,4.47446,4.47732
1571,4.48571,4.4851,4.48504,4.48217
1572,4.45956,4.46005,4.45943,4.4636
1573,4.46461,4.46555,4.46477,4.46669
1574,4.46255,4.46309,4.46373,4.4656
1575,4.46679,4.46695,4.46813,4.46472
1576,4.4606,4.46054,4.45998,4.45828
1577,4.46372,4.46501,4.46445,4.4616
1578,4.47217,4.47254,4.47229,4.47325
1579,4.47043,4.47003,4.46968,4.47319
1580,4.45958,4.45945,4.46004,4.46487
1581,4.47498,4.47448,4.47552,4.468
1582,4.45842,4.45884,4.45937,4.45862
1583,4.48086,4.48079,4.47924,4.47972
1584,4.47716,4.47578,4.47538,4.47774
1585,4.47478,4.47477,4.47417,4.47191
1586,4.46491,4.46291,4.46471,4.46498
1587,4.45885,4.45886,4.46096,4.45513
1588,4.45896,4.45934,4.45771,4.46423
1589,4.4697,4.46932,4.46948,4.4707
1590,4.46497,4.46475,4.46504,4.46521
1591,4.46869,4.46834,4.46822,4.469
1592,4.46496,4.46547,4.46482,4.4619
1593,4.46182,4.46171,4.46181,4.45962
1594,4.46508,4.46675,4.46531,4.46217
1595,4.47548,4.47442,4.47417,4.47468
1596,4.45907,4.4578,4.45777,4.4579
1597,4.48263,4.48235,4.48329,4.48014
1598,4.46511,4.46433,4.46562,4.46977
1599,4.47224,4.47131,4.47208,4.46992
1600,4.49397,4.49348,4.49419,4.49214
1601,4.46196,4.46258,4.46109,4.46647
1602,4.45828,4.45775,4.4579,4.45658
1603,4.47559,4.47412,4.47563,4.47663
1604,4.46334,4.46222,4.46301,4.46253
1605,4.47212,4.4733,4.4735,4.47358
1606,4.47209,4.47115,4.47019,4.47139
1607,4.44943,4.4502,4.44973,4.44401
1608,4.47413,4.47583,4.47551,4.47707
1609,4.46977,4.47045,4.46972,4.46962
1610,4.47928,4.47961,4.47846,4.47526
1611,4.46827,4.46618,4.46779,4.4701
1612,4.46585,4.46461,4.46464,4.46233
1613,4.46271,4.46115,4.46262,4.46312
1614,4.46309,4.46387,4.46314,4.46385
1615,4.45489,4.45422,4.45483,4.45473
1616,4.46669,4.46564,4.46734,4.468
1617,4.46242,4.46261,4.46198,4.46422
1618,4.46243,4.46097,4.46069,4.46221
1619,4.4697,4.47016,4.46936,4.47231
1620,4.4633,4.46279,4.4633,4.46363
1621,4.48873,4.48727,4.48801,4.48942
1622,4.47939,4.4783,4.48074,4.48007
1623,4.47673,4.47659,4.47653,4.4766
1624,4.45612,4.45576,4.4563,4.45548
1625,4.47364,4.47411,4.4732,4.47376
1626,4.47219,4.47335,4.47205,4.47417
1627,4.46662,4.46604,4.46473,4.48408
1628,4.46275,4.46358,4.4628,4.46274
1629,4.48461,4.48556,4.48461,4.48547
1630,4.47065,4.46997,4.47037,4.4699
1631,4.45253,4.45276,4.45347,4.45321
1632,4.45987,4.45962,4.45957,4.4601
1633,4.47934,4.47879,4.47946,4.48096
1634,4.459,4.45944,4.46025,4.46081
1635,4.46614,4.46493,4.46493,4.50566
1636,4.4766,4.47591,4.47702,4.47909
1637,4.46999,4.46965,4.46942,4.48353
1638,4.4641,4.46403,4.46391,4.46656
1639,4.4552,4.45454,4.45516,4.45568
1640,4.47201,4.4715,4.4722,4.47275
1641,4.46746,4.46594,4.46807,4.46906
1642,4.47493,4.47469,4.47513,4.47557
1643,4.46731,4.46633,4.46611,4.46807
1644,4.45464,4.45406,4.4539,4.45599
1645,4.46063,4.45851,4.46048,4.47781
1646,4.46589,4.46419,4.46668,4.46633
1647,4.47264,4.46599,4.46555,4.46323
1648,4.47381,4.47193,4.4725,4.47617
1649,4.46018,4.46048,4.4603,4.457
1650,4.44897,4.44944,4.44988,4.45271
1651,4.48026,4.47774,4.4792,4.47975
1652,4.45958,4.45994,4.45919,4.45698
1653,4.52558,4.46072,4.4616,4.46301
1654,4.4942,4.46716,4.46899,4.48037
1655,4.48706,4.46164,4.46306,4.46325
1656,4.47802,4.47738,4.47751,4.48704
1657,4.50771,4.46624,4.46594,4.47012
1658,4.48325,4.47868,4.47796,4.47894
1659,4.48193,4.4787,4.48077,4.48035
1660,4.46967,4.46891,4.46965,4.50027
1661,4.5143,4.48438,4.48488,4.48666
1662,4.50092,4.47619,4.47737,4.47999
1663,4.52994,4.47174,4.47074,4.46699
1664,4.67695,4.45844,4.45907,4.46081
1665,4.49771,4.46327,4.46063,4.48627
1666,4.59118,4.47667,4.47714,4.49936
1667,4.6503,4.45383,4.45396,4.45713
1668,4.52782,4.45045,4.45193,4.4515
1669,4.58239,4.47587,4.47527,4.47818
1670,4.55574,4.46805,4.46836,4.46906
1671,4.56252,4.45043,4.45041,4.45198
1672,4.53936,4.46331,4.46426,4.46535
1673,4.53715,4.47165,4.4711,4.47672
1674,4.52403,4.46165,4.46114,4.47786
1675,4.5215,4.46714,4.46645,4.46923
1676,4.53866,4.46569,4.46534,4.46799
1677,4.53779,4.46303,4.46351,4.46259
1678,4.53073,4.4609,4.4601,4.46229
1679,4.56877,4.47575,4.47625,4.47619
1680,4.52036,4.47828,4.47768,4.47784
1681,4.519,4.47522,4.475,4.47767
1682,4.53321,4.4802,4.4806,4.4838
1683,4.53526,4.47318,4.47439,4.48606
1684,4.49762,4.46489,4.46566,4.47447
1685,4.49469,4.46881,4.46916,4.47103
1686,4.49617,4.48237,4.48165,4.48448
1687,4.49138,4.45755,4.4568,4.45966
1688,4.51072,4.46921,4.46997,4.46924
1689,4.50182,4.47014,4.47118,4.47257
1690,4.51808,4.46768,4.46873,4.46865
1691,4.49258,4.45893,4.45849,4.4621
1692,4.48882,4.45906,4.45965,4.4599
1693,4.48253,4.45976,4.4606,4.46089
1694,4.47577,4.46375,4.46242,4.46224
1695,4.47275,4.46456,4.4656,4.46576
1696,4.4771,4.46473,4.46652,4.4683
1697,4.49122,4.45695,4.4554,4.45794
1698,4.48468,4.47612,4.47656,4.47781
1699,4.5119,4.48443,4.48356,4.48148
1700,4.4661,4.45629,4.45764,4.45488
1701,4.48537,4.47214,4.47413,4.47442
1702,4.4737,4.45952,4.45953,4.46764
1703,4.4884,4.47652,4.47699,4.47693
1704,4.48728,4.45971,4.45983,4.46054
1705,4.50171,4.47484,4.47541,4.47477
1706,4.48712,4.48168,4.48214,4.4823
1707,4.48337,4.47308,4.47374,4.47214
1708,4.48483,4.46332,4.46384,4.46229
1709,4.47428,4.45033,4.45055,4.45049
1710,4.47494,4.45983,4.4591,4.46288
1711,4.49415,4.4786,4.47883,4.4801
1712,4.46831,4.4629,4.46273,4.46295
1713,4.45801,4.45447,4.45429,4.45396
1714,4.46922,4.46142,4.46095,4.46289
1715,4.48232,4.46552,4.46403,4.46858
1716,4.44894,4.45506,4.45387,4.45302
1717,4.47864,4.47275,4.47297,4.47478
1718,4.46698,4.46633,4.46564,4.46564
1719,4.4884,4.46684,4.46812,4.46918
1720,4.47602,4.46508,4.46625,4.46853
1721,4.47674,4.48055,4.47984,4.47883
1722,4.47948,4.47364,4.47356,4.4746
1723,4.4825,4.47589,4.47554,4.47924
1724,4.4489,4.44719,4.44639,4.44543
1725,4.47403,4.46092,4.46257,4.46557
1726,4.48246,4.47229,4.47189,4.47653
1727,4.48468,4.47948,4.48043,4.48451
1728,4.44435,4.45202,4.4513,4.45069
1729,4.46855,4.46507,4.46539,4.46691
1730,4.48661,4.47809,4.47962,4.47967
1731,4.46999,4.46637,4.46526,4.4648
1732,4.47309,4.4707,4.46914,4.46885
1733,4.47395,4.47124,4.4708,4.47156
1734,4.48362,4.48534,4.48433,4.48739
1735,4.48941,4.48209,4.48117,4.48338
1736,4.46652,4.45712,4.4572,4.45605
1737,4.46556,4.46417,4.46411,4.46471
1738,4.47241,4.47101,4.4701,4.46946
1739,4.46477,4.46157,4.46228,4.463
1740,4.49313,4.46576,4.4659,4.46517
1741,4.47394,4.46949,4.47093,4.4727
1742,4.46966,4.45861,4.45951,4.46215
1743,4.48081,4.47249,4.47418,4.46829
1744,4.4812,4.47516,4.47547,4.47641
1745,4.46326,4.46206,4.46304,4.46316
1746,4.47046,4.47176,4.47248,4.47288
1747,4.47695,4.47766,4.47884,4.47953
1748,4.4708,4.46661,4.46563,4.46838
1749,4.45668,4.45759,4.45796,4.45843
1750,4.46109,4.45782,4.45764,4.45768
1751,4.49589,4.49383,4.4942,4.49508
1752,4.47882,4.4748,4.47525,4.47898
1753,4.49617,4.47147,4.47214,4.47066
1754,4.50307,4.48098,4.48307,4.4818
1755,4.46248,4.45649,4.45859,4.45755
1756,4.47887,4.47605,4.47769,4.47957
1757,4.47939,4.48033,4.48066,4.48223
1758,4.46645,4.46249,4.46377,4.4628
1759,4.46845,4.46134,4.46136,4.46565
1760,4.46744,4.46429,4.46459,4.46613
1761,4.4673,4.4634,4.46259,4.4638
1762,4.48303,4.48125,4.48091,4.4837
1763,4.46971,4.46706,4.46758,4.46441
1764,4.45669,4.45508,4.45446,4.45413
1765,4.4596,4.45932,4.45899,4.45945
1766,4.48045,4.47608,4.47639,4.47861
1767,4.47576,4.47036,4.4689,4.47231
1768,4.46741,4.4541,4.45425,4.45394
1769,4.45737,4.45863,4.45808,4.45918
1770,4.47455,4.46838,4.46917,4.46997
1771,4.46696,4.46412,4.46378,4.46245
1772,4.45686,4.45838,4.45726,4.45941
1773,4.47233,4.47199,4.47173,4.47239
1774,4.47421,4.47402,4.47409,4.4738
1775,4.46212,4.46448,4.46428,4.46515
1776,4.47191,4.46927,4.46729,4.46984
1777,4.46941,4.46809,4.4671,4.46836
1778,4.47734,4.47904,4.4783,4.47929
1779,4.46228,4.45872,4.45868,4.45767
1780,4.48119,4.46833,4.4694,4.46961
1781,4.4745,4.46818,4.46914,4.46733
1782,4.46999,4.46585,4.46685,4.46776
1783,4.47268,4.47229,4.47195,4.47247
1784,4.46006,4.45862,4.45906,4.45882
1785,4.47339,4.47627,4.47499,4.476
1786,4.47219,4.46641,4.468,4.46677
1787,4.47156,4.46729,4.46598,4.46649
1788,4.473,4.47326,4.47283,4.4732
1789,4.45772,4.46134,4.46048,4.46115
1790,4.46371,4.46037,4.46033,4.45922
1791,4.47726,4.47602,4.47631,4.47451
1792,4.4745,4.47106,4.47177,4.47225
1793,4.47173,4.47103,4.47096,4.4751
1794,4.47549,4.4694,4.47156,4.47116
1795,4.46187,4.45876,4.45932,4.45705
1796,4.45793,4.4543,4.45438,4.45303
1797,4.47179,4.47266,4.47272,4.47474
1798,4.46312,4.46054,4.4616,4.4621
1799,4.46064,4.45674,4.45596,4.45449
1800,4.4756,4.47296,4.47414,4.47508
1801,4.47038,4.46753,4.46649,4.46755
1802,4.45569,4.45871,4.45846,4.45787
1803,4.45953,4.46338,4.46227,4.46329
1804,4.47962,4.47758,4.47792,4.47861
1805,4.45627,4.45432,4.45512,4.4555
1806,4.49677,4.47423,4.47594,4.47812
1807,4.48975,4.48735,4.48718,4.48834
1808,4.46632,4.46386,4.46346,4.46262
1809,4.4833,4.48089,4.48207,4.4812
1810,4.48401,4.48777,4.48743,4.48791
1811,4.48102,4.47723,4.47748,4.47903
1812,4.46875,4.46632,4.46584,4.46537
1813,4.46835,4.46858,4.46907,4.47117
1814,4.4659,4.46292,4.46253,4.46296
1815,4.48106,4.47533,4.47543,4.47659
1816,4.47653,4.47782,4.47843,4.47755
1817,4.46038,4.46224,4.46196,4.46149
1818,4.46991,4.46963,4.47105,4.46988
1819,4.46303,4.4631,4.46272,4.46353
1820,4.46415,4.46316,4.46337,4.4642
1821,4.46619,4.46033,4.46071,4.46108
1822,4.47099,4.46912,4.47013,4.46763
1823,4.47226,4.47095,4.47084,4.47201
1824,4.47797,4.477,4.47894,4.48005
1825,4.46189,4.46304,4.46209,4.4645
1826,4.47317,4.46848,4.46716,4.46645
1827,4.4536,4.45323,4.45341,4.45551
1828,4.47152,4.47192,4.47037,4.46946
1829,4.47154,4.46749,4.46713,4.46755
1830,4.45539,4.45741,4.45714,4.45712
1831,4.46752,4.46266,4.46313,4.46349
1832,4.47043,4.46798,4.4684,4.4691
1833,4.47038,4.4695,4.47023,4.47259
1834,4.47281,4.47085,4.47096,4.4712
1835,4.4573,4.45607,4.45447,4.45524
1836,4.47384,4.47283,4.47247,4.47218
1837,4.46124,4.46065,4.46131,4.45916
1838,4.45803,4.45779,4.45779,4.45884
1839,4.48089,4.47864,4.47931,4.47904
1840,4.47898,4.47745,4.47743,4.4769
1841,4.47141,4.47289,4.47294,4.47276
1842,4.47181,4.47352,4.47488,4.47297
1843,4.46737,4.46422,4.46464,4.46363
1844,4.47282,4.47015,4.47045,4.46915
1845,4.4704,4.47535,4.47494,4.47448
1846,4.4742,4.47329,4.47335,4.4723
1847,4.47086,4.4701,4.47025,4.46894
1848,4.46732,4.46284,4.46385,4.462
1849,4.48058,4.47811,4.47887,4.48054
1850,4.46238,4.46266,4.46197,4.46231
1851,4.48684,4.4863,4.48606,4.48703
1852,4.46506,4.46603,4.4654,4.46546
1853,4.46871,4.46751,4.46845,4.46896
1854,4.4665,4.46242,4.46219,4.46327
1855,4.48869,4.48466,4.48537,4.48477
1856,4.46957,4.47,4.47059,4.46968
1857,4.46454,4.46324,4.46384,4.46219
1858,4.46885,4.4733,4.47254,4.47047
1859,4.46333,4.46163,4.46255,4.46522
1860,4.46371,4.46043,4.46044,4.46037
1861,4.47499,4.47664,4.47659,4.47622
1862,4.46602,4.46341,4.46392,4.46552
1863,4.4587,4.45866,4.45862,4.46012
1864,4.45972,4.46119,4.46148,4.46094
1865,4.47572,4.47451,4.47663,4.47442
1866,4.47601,4.47689,4.47745,4.47919
1867,4.47221,4.46986,4.46918,4.47307
1868,4.46288,4.46166,4.46159,4.4595
1869,4.48539,4.48122,4.48252,4.48443
