step,exact,kimi,srd,srd_f
1260,4.46313,4.46388,4.46326,4.46414
1261,4.46475,4.46494,4.46435,4.46349
1262,4.46559,4.46534,4.46529,4.46449
1263,4.48176,4.48093,4.48087,4.48164
1264,4.48523,4.48617,4.48429,4.48726
1265,4.45767,4.4574,4.45904,4.45866
1266,4.47062,4.47246,4.47376,4.47418
1267,4.48373,4.48273,4.48234,4.48351
1268,4.47016,4.47041,4.46887,4.4689
1269,4.46844,4.46904,4.46773,4.46678
1270,4.47002,4.46942,4.47002,4.4646
1271,4.46351,4.46429,4.46456,4.46029
1272,4.47407,4.47465,4.47315,4.47232
1273,4.46772,4.46622,4.46599,4.46381
1274,4.46923,4.46948,4.46918,4.46961
1275,4.47724,4.47859,4.4766,4.47976
1276,4.47145,4.47354,4.47263,4.46766
1277,4.45974,4.4592,4.46011,4.44678
1278,4.47393,4.47395,4.4733,4.47764
1279,4.49309,4.4916,4.49328,4.49741
1280,4.4585,4.45759,4.45737,4.45568
1281,4.46636,4.46869,4.46705,4.47134
1282,4.47968,4.48134,4.48149,4.4832
1283,4.48491,4.48611,4.48491,4.47765
1284,4.47356,4.47269,4.47412,4.47263
1285,4.46113,4.46143,4.46216,4.45732
1286,4.47512,4.47491,4.47441,4.4738
1287,4.46604,4.46761,4.4656,4.46424
1288,4.46491,4.46745,4.46362,4.46622
1289,4.468,4.46721,4.46746,4.46448
1290,4.47627,4.47822,4.47871,4.48108
1291,4.47688,4.47713,4.47759,4.47614
1292,4.47316,4.47497,4.47557,4.47648
1293,4.45402,4.45388,4.45385,4.4556
1294,4.48078,4.48009,4.48025,4.47992
1295,4.4804,4.47925,4.47997,4.47646
1296,4.47087,4.46773,4.46822,4.46507
1297,4.46649,4.46607,4.46553,4.46204
1298,4.48512,4.48426,4.48446,4.47983
1299,4.47651,4.47746,4.4781,4.47256
1300,4.47375,4.47262,4.4741,4.47113
1301,4.47149,4.47033,4.47163,4.46646
1302,4.44984,4.44981,4.4507,4.44937
1303,4.47026,4.46877,4.46895,4.46509
1304,4.46586,4.46441,4.46455,4.47635
1305,4.47533,4.47452,4.47507,4.46823
1306,4.48775,4.48551,4.48704,4.49233
1307,4.45911,4.46051,4.46043,4.45993
1308,4.47162,4.46983,4.47211,4.46883
1309,4.47179,4.47114,4.4726,4.47111
1310,4.4735,4.47073,4.473,4.47149
1311,4.46579,4.46404,4.46654,4.46919
1312,4.46178,4.4638,4.46276,4.46068
1313,4.46729,4.4665,4.46638,4.46621
1314,4.48762,4.48805,4.48622,4.49637
1315,4.46399,4.46446,4.46385,4.46543
1316,4.45403,4.45285,4.45334,4.45532
1317,4.47417,4.47389,4.47283,4.4688
1318,4.49012,4.49094,4.48922,4.49104
1319,4.46674,4.46628,4.46802,4.46823
1320,4.46438,4.46465,4.46613,4.45572
1321,4.47098,4.47111,4.47053,4.47547
1322,4.48254,4.48267,4.48263,4.4844
1323,4.46469,4.46422,4.46377,4.46668
1324,4.47511,4.47596,4.47452,4.4797
1325,4.47393,4.47576,4.47707,4.47073
1326,4.46671,4.46746,4.46793,4.46028
1327,4.46861,4.46915,4.46884,4.46816
1328,4.47473,4.47383,4.47362,4.47233
1329,4.47053,4.47025,4.47069,4.46978
1330,4.47352,4.47289,4.47326,4.47436
1331,4.46935,4.47051,4.47031,4.47055
1332,4.45245,4.44969,4.4507,4.45032
1333,4.46746,4.46637,4.46614,4.46383
1334,4.47533,4.47461,4.47467,4.47581
1335,4.46178,4.45613,4.45689,4.45551
1336,4.46522,4.46656,4.46358,4.46357
1337,4.47171,4.47059,4.47021,4.47079
1338,4.4592,4.46083,4.45944,4.45679
1339,4.47736,4.47393,4.47407,4.47639
1340,4.46582,4.46494,4.46567,4.46402
1341,4.46228,4.45869,4.46309,4.46264
1342,4.46098,4.46009,4.46159,4.45778
1343,4.45663,4.45556,4.4554,4.4566
1344,4.46975,4.46926,4.46958,4.47227
1345,4.47156,4.46918,4.47008,4.46965
1346,4.46128,4.45747,4.46075,4.44865
1347,4.45049,4.45094,4.45126,4.45283
1348,4.4682,4.47023,4.46951,4.47036
1349,4.4531,4.45208,4.45368,4.44992
1350,4.47548,4.47756,4.4765,4.47938
1351,4.48469,4.48395,4.48588,4.47844
1352,4.45721,4.45764,4.45825,4.45864
1353,4.45892,4.46132,4.46085,4.46351
1354,4.47035,4.47162,4.46989,4.46903
1355,4.47151,4.47149,4.47113,4.46593
1356,4.48401,4.48327,4.48302,4.48099
1357,4.47805,4.47845,4.47759,4.47768
1358,4.4717,4.47332,4.4734,4.46973
1359,4.47976,4.47982,4.47851,4.48
1360,4.48098,4.47916,4.48146,4.47335
1361,4.46926,4.4691,4.47002,4.4668
1362,4.48019,4.4824,4.48108,4.47986
1363,4.47758,4.4776,4.47771,4.47217
1364,4.45744,4.45754,4.45718,4.45534
1365,4.46428,4.46331,4.46311,4.45909
1366,4.46357,4.46417,4.46363,4.46834
1367,4.46503,4.46567,4.46557,4.46043
1368,4.47111,4.47022,4.47034,4.46678
1369,4.4671,4.46601,4.46556,4.45926
1370,4.47762,4.47778,4.47676,4.47553
1371,4.48032,4.47871,4.47983,4.47968
1372,4.45499,4.45555,4.4553,4.45071
1373,4.46184,4.45831,4.45898,4.46204
1374,4.47879,4.47967,4.47936,4.47277
1375,4.46131,4.46142,4.46127,4.45576
1376,4.47994,4.48052,4.47907,4.4761
1377,4.48104,4.48228,4.48052,4.48058
1378,4.47361,4.47278,4.47108,4.46875
1379,4.47801,4.47817,4.47656,4.47514
1380,4.46902,4.46954,4.46978,4.47285
1381,4.48,4.47907,4.4783,4.48571
1382,4.46902,4.46973,4.46745,4.47109
1383,4.46835,4.4683,4.4674,4.46888
1384,4.45763,4.45823,4.4593,4.45279
1385,4.47573,4.47684,4.47578,4.47872
1386,4.46806,4.46946,4.46942,4.46711
1387,4.45672,4.45543,4.45433,4.45252
1388,4.47109,4.47139,4.47342,4.46836
1389,4.48741,4.47375,4.4745,4.46947
1390,4.47256,4.47476,4.473,4.47471
1391,4.47161,4.46965,4.46937,4.46647
1392,4.48473,4.48506,4.48517,4.48662
1393,4.4849,4.48697,4.48467,4.46908
1394,4.45608,4.45622,4.45882,4.45269
1395,4.47276,4.48341,4.47341,4.47649
1396,4.47337,4.46668,4.46709,4.47039
1397,4.47642,4.47769,4.47707,4.48464
1398,4.4736,4.47518,4.47457,4.4682
1399,4.46082,4.45972,4.45847,4.45366
1400,4.47459,4.47326,4.47377,4.47853
1401,4.45892,4.45984,4.45849,4.46063
1402,4.46504,4.46556,4.46581,4.46815
1403,4.46733,4.4677,4.46759,4.46451
1404,4.47165,4.4714,4.47137,4.46937
1405,4.48035,4.47921,4.47922,4.47423
1406,4.47491,4.47417,4.47365,4.47469
1407,4.46374,4.46621,4.46454,4.46683
1408,4.4634,4.46478,4.4637,4.46699
1409,4.477,4.47778,4.47685,4.48251
1410,4.46619,4.46659,4.46539,4.46324
1411,4.46942,4.46957,4.46796,4.47005
1412,4.46027,4.46071,4.46096,4.45992
1413,4.46175,4.46117,4.46172,4.48281
1414,4.46886,4.46632,4.46779,4.47563
1415,4.47874,4.47802,4.47678,4.47954
1416,4.47729,4.47664,4.47568,4.47773
1417,4.46104,4.46963,4.46013,4.47173
1418,4.46107,4.45973,4.45947,4.46293
1419,4.46529,4.46595,4.46502,4.46371
1420,4.4687,4.46862,4.46901,4.47034
1421,4.46602,4.46801,4.46632,4.46782
1422,4.46451,4.46373,4.46454,4.46261
1423,4.48701,4.48513,4.48418,4.48937
1424,4.45739,4.45927,4.45713,4.45637
1425,4.442,4.44422,4.4452,4.44085
1426,4.47468,4.4758,4.47426,4.4777
1427,4.46502,4.46394,4.46387,4.46612
1428,4.46002,4.46264,4.46036,4.48487
1429,4.46745,4.46883,4.46526,4.46914
1430,4.5028,4.50082,4.504,4.51845
1431,4.48,4.48072,4.47818,4.48276
1432,4.47349,4.47404,4.47344,4.47395
1433,4.46524,4.4676,4.46306,4.46718
1434,4.48568,4.49033,4.48612,4.48722
1435,4.47635,4.47529,4.47718,4.47679
1436,4.46684,4.46448,4.46562,4.46796
1437,4.46471,4.46467,4.46732,4.46515
1438,4.48037,4.47721,4.48093,4.47962
1439,4.4588,4.46113,4.46097,4.46064
1440,4.47234,4.4758,4.47368,4.4731
1441,4.46893,4.4676,4.46596,4.46649
1442,4.47438,4.47232,4.47237,4.4722
1443,4.48053,4.48194,4.48352,4.47986
1444,4.46955,4.4679,4.46667,4.47022
1445,4.46908,4.46968,4.47057,4.46935
1446,4.48567,4.50771,4.48637,4.48577
1447,4.45858,4.45683,4.45936,4.45896
1448,4.46352,4.46076,4.46442,4.46654
1449,4.48333,4.48219,4.48416,4.48395
1450,4.46372,4.46094,4.46149,4.4629
1451,4.4614,4.46393,4.46188,4.46382
1452,4.47742,4.47754,4.47612,4.47876
1453,4.47047,4.47163,4.47101,4.47109
1454,4.48538,4.48529,4.48464,4.48446
1455,4.47216,4.47375,4.47302,4.4749
1456,4.48264,4.48228,4.48084,4.48012
1457,4.45816,4.45748,4.45788,4.4574
1458,4.48074,4.48227,4.48035,4.48154
1459,4.48489,4.48669,4.48576,4.48705
1460,4.47357,4.47128,4.47267,4.4729
1461,4.45319,4.45355,4.45472,4.4561
1462,4.4711,4.47051,4.46992,4.47377
1463,4.46985,4.47207,4.46973,4.46836
1464,4.46647,4.47093,4.46865,4.46984
1465,4.46818,4.46576,4.46536,4.46953
1466,4.47593,4.47345,4.47572,4.47748
1467,4.46612,4.45206,4.45155,4.45163
1468,4.4669,4.46535,4.46839,4.46405
1469,4.46836,4.4686,4.47048,4.46885
1470,4.46957,4.47339,4.46976,4.47137
1471,4.45808,4.46223,4.4589,4.46052
1472,4.48708,4.48532,4.48545,4.48804
1473,4.4805,4.48027,4.47748,4.48334
1474,4.46484,4.46486,4.46452,4.46239
1475,4.4809,4.48067,4.48275,4.48297
1476,4.47366,4.46888,4.47091,4.47147
1477,4.47109,4.46651,4.46777,4.46595
1478,4.47765,4.47753,4.47362,4.47784
1479,4.46348,4.4646,4.46437,4.46703
1480,4.45869,4.45341,4.45462,4.45734
1481,4.46016,4.462,4.46046,4.46809
1482,4.46832,4.46792,4.46782,4.46632
1483,4.47479,4.47554,4.47761,4.47806
1484,4.46059,4.46427,4.46091,4.46345
1485,4.47573,4.47517,4.47476,4.47593
1486,4.45765,4.45936,4.45924,4.46236
1487,4.46901,4.46731,4.4687,4.47014
1488,4.47461,4.47133,4.47179,4.47173
1489,4.46019,4.45741,4.46015,4.45929
1490,4.47941,4.47794,4.47604,4.478
1491,4.47503,4.47375,4.4721,4.47167
1492,4.46129,4.46285,4.46254,4.46197
1493,4.47861,4.47816,4.47844,4.47734
1494,4.47166,4.47489,4.47448,4.47187
1495,4.47066,4.47295,4.47272,4.47126
1496,4.46311,4.46257,4.46203,4.46363
1497,4.47343,4.47577,4.4717,4.4709
1498,4.45608,4.46085,4.45636,4.45912
1499,4.46842,4.46372,4.46688,4.46463
1500,4.47278,4.47211,4.47297,4.47204
1501,4.45959,4.46128,4.46046,4.46319
1502,4.45992,4.46124,4.45883,4.45608
1503,4.4731,4.47085,4.47091,4.47025
1504,4.49577,4.47629,4.4736,4.4774
1505,4.46092,4.463,4.46368,4.46378
1506,4.46012,4.46144,4.46257,4.4591
1507,4.47561,4.47624,4.47389,4.47483
1508,4.48487,4.48614,4.48345,4.48142
1509,4.4823,4.48131,4.48019,4.48049
1510,4.47446,4.47608,4.47387,4.47277
1511,4.45973,4.45974,4.45864,4.46006
1512,4.45934,4.46075,4.45864,4.4597
1513,4.48247,4.481,4.48023,4.48087
1514,4.45715,4.45795,4.45743,4.45873
1515,4.47134,4.47146,4.47179,4.4718
1516,4.4748,4.4766,4.47368,4.47272
1517,4.45671,4.45811,4.45601,4.45436
1518,4.4908,4.47537,4.47451,4.47535
1519,4.4617,4.46059,4.46189,4.46064
1520,4.45955,4.45684,4.4618,4.46226
1521,4.46841,4.46869,4.46982,4.46748
1522,4.4565,4.45344,4.45494,4.45539
1523,4.47191,4.47228,4.47277,4.47369
1524,4.47204,4.47231,4.47074,4.46958
1525,4.48609,4.48287,4.48116,4.48115
1526,4.47042,4.46946,4.46724,4.47047
1527,4.48387,4.48263,4.48158,4.48129
1528,4.469,4.47084,4.46737,4.46948
1529,4.47868,4.47891,4.47491,4.47547
1530,4.47591,4.47819,4.47797,4.47341
1531,4.47678,4.4754,4.47333,4.47357
1532,4.48615,4.48731,4.48622,4.48267
1533,4.46688,4.4685,4.46941,4.46525
1534,4.47377,4.47272,4.47318,4.47044
1535,4.47094,4.47243,4.4714,4.47029
1536,4.46581,4.46368,4.46284,4.46711
1537,4.46907,4.47002,4.47031,4.46733
1538,4.46522,4.46146,4.46249,4.46602
1539,4.46209,4.46077,4.4605,4.46097
1540,4.45627,4.45486,4.45393,4.45555
1541,4.46698,4.46659,4.46575,4.46679
1542,4.50166,4.47314,4.47174,4.4717
1543,4.46844,4.46717,4.46839,4.4683
1544,4.47069,4.4717,4.47084,4.47255
1545,4.47141,4.47063,4.47009,4.47108
1546,4.47949,4.4755,4.47685,4.47287
1547,4.47554,4.47945,4.47957,4.47523
1548,4.468,4.46756,4.46836,4.46823
1549,4.46719,4.46935,4.4695,4.47151
1550,4.45495,4.45312,4.45221,4.45266
1551,4.46763,4.46578,4.46549,4.4652
1552,4.45923,4.46295,4.46261,4.46269
1553,4.47718,4.48037,4.47725,4.47944
1554,4.49147,4.45948,4.45908,4.4554
1555,4.47626,4.47779,4.47768,4.47508
1556,4.5097,4.47849,4.47776,4.47779
1557,4.46516,4.46818,4.46679,4.46473
1558,4.47821,4.47515,4.47361,4.47484
1559,4.47025,4.47081,4.4714,4.46937
1560,4.47251,4.47426,4.47396,4.47475
1561,4.47171,4.4723,4.47198,4.47411
1562,4.47441,4.47468,4.47458,4.47405
1563,4.47472,4.47343,4.47302,4.47125
1564,4.46149,4.45854,4.46213,4.45278
1565,4.4622,4.46245,4.46409,4.4621
1566,4.4846,4.48085,4.48078,4.4776
1567,4.46809,4.4658,4.46693,4.4695
1568,4.47465,4.4676,4.4679,4.47116
1569,4.46733,4.46802,4.46531,4.46399
1570,4.47583,4.47568,4.47522,4.47639
1571,4.48505,4.48733,4.48397,4.4854
1572,4.45958,4.46,4.46032,4.4614
1573,4.46586,4.46817,4.46447,4.46451
1574,4.46267,4.46313,4.46125,4.46042
1575,4.46849,4.46761,4.46825,4.4676
1576,4.4621,4.46166,4.46083,4.46215
1577,4.46635,4.46559,4.46325,4.46363
1578,4.47488,4.47253,4.47297,4.47279
1579,4.47198,4.47069,4.46996,4.47071
1580,4.45887,4.46141,4.45949,4.45963
1581,4.48019,4.47564,4.47673,4.47538
1582,4.46114,4.45737,4.45803,4.46097
1583,4.47947,4.47877,4.47899,4.47698
1584,4.47795,4.47656,4.47666,4.47819
1585,4.48107,4.47459,4.47562,4.46961
1586,4.46292,4.46451,4.46381,4.46235
1587,4.4594,4.46034,4.46143,4.45857
1588,4.45818,4.45766,4.45722,4.45712
1589,4.49516,4.47006,4.46945,4.46922
1590,4.48583,4.46475,4.46528,4.46464
1591,4.4719,4.4701,4.46863,4.46981
1592,4.4687,4.46596,4.4648,4.46617
1593,4.48018,4.4781,4.46039,4.46095
1594,4.4653,4.46731,4.46659,4.46897
1595,4.47484,4.47424,4.47476,4.47104
1596,4.46207,4.45734,4.46046,4.46007
1597,4.48504,4.48336,4.48382,4.48166
1598,4.46669,4.46595,4.46592,4.46563
1599,4.47671,4.4736,4.47241,4.46904
1600,4.48968,4.49137,4.49318,4.48233
1601,4.46093,4.46059,4.46261,4.45657
1602,4.45604,4.45914,4.45843,4.45693
1603,4.49792,4.47257,4.4743,4.46983
1604,4.46529,4.46469,4.46335,4.46483
1605,4.4736,4.47393,4.47273,4.47288
1606,4.4731,4.47111,4.47147,4.46452
1607,4.45315,4.44857,4.4489,4.44781
1608,4.47276,4.47547,4.47473,4.47591
1609,4.46997,4.47065,4.47078,4.47062
1610,4.47554,4.47926,4.47769,4.48093
1611,4.46898,4.46783,4.46803,4.45993
1612,4.46666,4.46876,4.46584,4.46501
1613,4.46678,4.46278,4.46412,4.4647
1614,4.46606,4.46388,4.46249,4.46209
1615,4.45755,4.45692,4.45476,4.44336
1616,4.46505,4.46828,4.46637,4.46718
1617,4.46451,4.4629,4.46316,4.46661
1618,4.46396,4.46357,4.46209,4.45629
1619,4.4709,4.47203,4.46866,4.46455
1620,4.46211,4.46274,4.46201,4.46179
1621,4.49098,4.4886,4.48957,4.49457
1622,4.4788,4.47917,4.48117,4.47899
1623,4.47713,4.48042,4.47898,4.47693
1624,4.45552,4.45598,4.45545,4.45074
1625,4.46874,4.47463,4.47539,4.47597
1626,4.47641,4.47291,4.47286,4.46601
1627,4.46547,4.46427,4.46381,4.4635
1628,4.46584,4.46457,4.46423,4.46902
1629,4.4848,4.48597,4.48578,4.48039
1630,4.46743,4.47159,4.47096,4.46754
1631,4.45376,4.4532,4.45133,4.44322
1632,4.46068,4.4587,4.45905,4.44964
1633,4.51028,4.48303,4.48133,4.46916
1634,4.45539,4.45922,4.45902,4.4527
1635,4.48123,4.46541,4.46586,4.46516
1636,4.47831,4.47725,4.47905,4.46838
1637,4.47275,4.47041,4.4701,4.45691
1638,4.47489,4.46188,4.46419,4.4563
1639,4.45555,4.45615,4.45553,4.45675
1640,4.4743,4.47079,4.46963,4.46458
1641,4.46935,4.46712,4.46725,4.46244
1642,4.48132,4.47831,4.47771,4.4735
1643,4.48943,4.46691,4.46665,4.46443
1644,4.46919,4.45628,4.45354,4.45073
1645,4.46086,4.46096,4.46031,4.45121
1646,4.46221,4.46503,4.46589,4.46125
1647,4.46773,4.46534,4.46604,4.46642
1648,4.48374,4.47414,4.47243,4.47616
1649,4.46404,4.45917,4.4586,4.45812
1650,4.4538,4.45049,4.44935,4.45175
1651,4.47621,4.47788,4.4802,4.47163
1652,4.4857,4.46095,4.45957,4.46218
1653,4.45829,4.45939,4.46025,4.45746
1654,4.49928,4.46927,4.46961,4.47465
1655,4.48904,4.46331,4.46432,4.46932
1656,4.4968,4.47846,4.48011,4.48078
1657,4.48768,4.46591,4.46722,4.46904
1658,4.50455,4.48094,4.47953,4.49596
1659,4.49267,4.48098,4.48065,4.49211
1660,4.46947,4.46822,4.46794,4.46584
1661,4.48643,4.48529,4.48341,4.4842
1662,4.48726,4.478,4.4776,4.47541
1663,4.51062,4.47133,4.47173,4.47288
1664,4.46321,4.45756,4.45873,4.45842
1665,4.47122,4.46089,4.46064,4.46184
1666,4.49211,4.47694,4.47701,4.47318
1667,4.48508,4.45394,4.45447,4.45545
1668,4.45891,4.45196,4.45244,4.4517
1669,4.54441,4.47612,4.47377,4.47219
1670,4.49319,4.46995,4.46901,4.46964
1671,4.45629,4.45071,4.45156,4.45196
1672,4.46538,4.46408,4.46371,4.45642
1673,4.52618,4.47311,4.47136,4.47487
1674,4.47661,4.46152,4.46129,4.46559
1675,4.46848,4.46786,4.46695,4.46584
1676,4.48479,4.46566,4.4646,4.46464
1677,4.48556,4.46269,4.46224,4.46219
1678,4.46399,4.46154,4.46173,4.46259
1679,4.47583,4.47828,4.47638,4.47424
1680,4.48226,4.4789,4.47857,4.47859
1681,4.47951,4.47698,4.47406,4.47472
1682,4.47756,4.48051,4.47887,4.48048
1683,4.49156,4.47181,4.47456,4.47465
1684,4.47126,4.46656,4.46614,4.46244
1685,4.51149,4.4686,4.46875,4.46941
1686,4.50226,4.48281,4.48175,4.48041
1687,4.47386,4.45825,4.45506,4.4568
1688,4.47557,4.46951,4.47072,4.46658
1689,4.47798,4.47104,4.47083,4.47215
1690,4.48108,4.47037,4.46871,4.46821
1691,4.47752,4.4606,4.46128,4.4589
1692,4.48336,4.45995,4.45891,4.4588
1693,4.47473,4.46125,4.46155,4.46121
1694,4.4706,4.46329,4.46179,4.46365
1695,4.46418,4.46584,4.46535,4.46498
1696,4.47215,4.46829,4.46745,4.46905
1697,4.48906,4.45656,4.45554,4.45465
1698,4.48267,4.47757,4.47748,4.47387
1699,4.49444,4.48303,4.48403,4.48371
1700,4.46274,4.45994,4.45903,4.45823
1701,4.47365,4.47273,4.47452,4.47061
1702,4.46536,4.45965,4.4595,4.45745
1703,4.48149,4.47809,4.47745,4.47649
1704,4.48942,4.45759,4.46035,4.45777
1705,4.47738,4.4749,4.47635,4.47488
1706,4.48124,4.48412,4.48419,4.48398
1707,4.47344,4.47246,4.47294,4.47014
1708,4.4715,4.46621,4.46553,4.46405
1709,4.45754,4.44979,4.45203,4.45105
1710,4.48093,4.45904,4.45837,4.45944
1711,4.48221,4.48139,4.47973,4.48196
1712,4.46558,4.46071,4.46067,4.46176
1713,4.45818,4.45448,4.45353,4.45023
1714,4.46186,4.462,4.46028,4.45742
1715,4.46566,4.46776,4.46561,4.4683
1716,4.45629,4.45427,4.45261,4.44697
1717,4.48005,4.47496,4.47287,4.47822
1718,4.4686,4.46752,4.46546,4.47016
1719,4.47361,4.4674,4.46766,4.47042
1720,4.4716,4.46668,4.4656,4.4696
1721,4.47911,4.48134,4.47851,4.47503
1722,4.46863,4.47355,4.47477,4.47133
1723,4.47799,4.47816,4.47705,4.48185
1724,4.44262,4.44616,4.44524,4.448
1725,4.46678,4.46053,4.46299,4.46
1726,4.4735,4.47417,4.47399,4.47531
1727,4.48374,4.48147,4.4822,4.48166
1728,4.44918,4.44956,4.44941,4.44976
1729,4.48242,4.46482,4.46625,4.4617
1730,4.48136,4.4781,4.47904,4.475
1731,4.46873,4.46469,4.46542,4.46332
1732,4.47496,4.46919,4.46905,4.46472
1733,4.46841,4.471,4.46986,4.46821
1734,4.48553,4.48606,4.48361,4.48466
1735,4.4793,4.48188,4.48244,4.47489
1736,4.45868,4.45837,4.45593,4.4534
1737,4.46502,4.46391,4.46525,4.46074
1738,4.47284,4.47211,4.47169,4.47853
1739,4.46734,4.4641,4.46278,4.46225
1740,4.48359,4.46617,4.46664,4.46761
1741,4.46922,4.47103,4.46998,4.469
1742,4.46528,4.46029,4.45988,4.4553
1743,4.47555,4.47372,4.47459,4.47657
1744,4.47727,4.47496,4.47438,4.46854
1745,4.46535,4.46343,4.46398,4.45921
1746,4.47294,4.4726,4.47259,4.46292
1747,4.4817,4.47959,4.47834,4.47403
1748,4.46953,4.46809,4.46685,4.46172
1749,4.45622,4.45882,4.45894,4.4529
1750,4.46079,4.45874,4.4584,4.45011
1751,4.49346,4.4929,4.49328,4.48918
1752,4.47769,4.47633,4.47611,4.47527
1753,4.47189,4.47338,4.47201,4.46799
1754,4.4832,4.48336,4.48271,4.47326
1755,4.45393,4.45908,4.45743,4.46107
1756,4.47723,4.47672,4.47865,4.47295
1757,4.48312,4.48171,4.48016,4.47167
1758,4.46623,4.46374,4.46441,4.46208
1759,4.46381,4.46345,4.46186,4.46745
1760,4.46421,4.46556,4.46486,4.47241
1761,4.47108,4.46391,4.46402,4.46045
1762,4.47956,4.4827,4.48141,4.47638
1763,4.46669,4.46812,4.46735,4.47023
1764,4.45476,4.45588,4.45459,4.44769
1765,4.46316,4.45792,4.45967,4.46529
1766,4.47501,4.47726,4.47636,4.47386
1767,4.47467,4.46924,4.4698,4.46968
1768,4.45316,4.4554,4.45418,4.44786
1769,4.4603,4.45881,4.45849,4.45754
1770,4.46979,4.46979,4.46862,4.46734
1771,4.46669,4.46439,4.46545,4.46369
1772,4.45803,4.45718,4.45665,4.45402
1773,4.4747,4.47258,4.47081,4.4923
1774,4.47329,4.47545,4.47387,4.4732
1775,4.46351,4.46407,4.46504,4.46407
1776,4.46721,4.46844,4.46901,4.46932
1777,4.46822,4.46847,4.46736,4.4745
1778,4.47929,4.47947,4.47835,4.47718
1779,4.46293,4.45842,4.45826,4.45925
1780,4.47112,4.47082,4.47095,4.50031
1781,4.46919,4.46876,4.46862,4.46841
1782,4.4662,4.46698,4.46678,4.46465
1783,4.47647,4.47292,4.47151,4.47248
1784,4.46025,4.45891,4.46024,4.46029
1785,4.47484,4.47577,4.47424,4.47291
1786,4.46715,4.46707,4.46798,4.47072
1787,4.46915,4.46803,4.4675,4.46977
1788,4.47487,4.47425,4.47338,4.47448
1789,4.4613,4.45975,4.46021,4.46431
1790,4.46225,4.45903,4.45968,4.46079
1791,4.47879,4.47534,4.47521,4.47083
1792,4.47375,4.46996,4.47137,4.47149
1793,4.47166,4.47224,4.47222,4.47301
1794,4.46952,4.4707,4.46971,4.47052
1795,4.4615,4.45921,4.45996,4.45918
1796,4.45813,4.45354,4.4548,4.45611
1797,4.47184,4.4739,4.47292,4.47205
1798,4.46054,4.46129,4.46289,4.46164
1799,4.45957,4.45757,4.45693,4.45443
1800,4.47008,4.47325,4.47381,4.47367
1801,4.46621,4.46637,4.46667,4.46692
1802,4.46273,4.45973,4.45983,4.45948
1803,4.46351,4.46233,4.46348,4.46043
1804,4.48307,4.47866,4.47818,4.47903
1805,4.45493,4.45544,4.45552,4.4552
1806,4.48221,4.47475,4.4758,4.47521
1807,4.49079,4.48843,4.48788,4.49316
1808,4.46881,4.46539,4.46398,4.45859
1809,4.4884,4.48411,4.48374,4.4843
1810,4.48832,4.48744,4.48814,4.48154
1811,4.47805,4.47756,4.47744,4.47875
1812,4.46761,4.46616,4.46654,4.46587
1813,4.46936,4.46886,4.46932,4.47347
1814,4.46068,4.46319,4.46166,4.45003
1815,4.47667,4.47856,4.47691,4.48819
1816,4.4796,4.48051,4.47746,4.48562
1817,4.46187,4.4619,4.46218,4.45744
1818,4.46945,4.47053,4.47111,4.47272
1819,4.46378,4.4633,4.46235,4.46283
1820,4.46326,4.46539,4.46399,4.46285
1821,4.46006,4.46074,4.45991,4.46137
1822,4.47044,4.46985,4.46927,4.4701
1823,4.47384,4.47109,4.47026,4.46986
1824,4.47808,4.47767,4.47937,4.47267
1825,4.4592,4.4597,4.46281,4.45824
1826,4.46778,4.46908,4.46836,4.46372
1827,4.4526,4.45385,4.45428,4.46178
1828,4.47124,4.4707,4.47015,4.46653
1829,4.46778,4.46766,4.46681,4.47224
1830,4.45512,4.45791,4.45715,4.46069
1831,4.46507,4.46559,4.46348,4.47101
1832,4.46819,4.46891,4.46779,4.47086
1833,4.47071,4.47002,4.46994,4.47405
1834,4.47175,4.47211,4.47122,4.47319
1835,4.45612,4.45644,4.45464,4.45424
1836,4.47347,4.4736,4.47266,4.47332
1837,4.46078,4.462,4.46062,4.45634
1838,4.48599,4.45823,4.45792,4.4566
1839,4.48116,4.47894,4.47957,4.47637
1840,4.48204,4.4781,4.4778,4.47776
1841,4.49226,4.473,4.47177,4.47197
1842,4.47533,4.47515,4.47474,4.47178
1843,4.46573,4.4662,4.46461,4.46605
1844,4.47254,4.47079,4.47011,4.47113
1845,4.47734,4.47313,4.4746,4.47408
1846,4.47476,4.47463,4.47317,4.47281
1847,4.47046,4.46996,4.46977,4.46744
1848,4.46342,4.46404,4.46344,4.46582
1849,4.48697,4.48173,4.47975,4.47939
1850,4.46533,4.46265,4.46355,4.46488
1851,4.49898,4.48631,4.48542,4.50503
1852,4.46716,4.46462,4.46594,4.4608
1853,4.47138,4.46882,4.46881,4.46856
1854,4.46287,4.46246,4.46242,4.46313
1855,4.48924,4.48602,4.48509,4.48315
1856,4.46961,4.47109,4.47026,4.47158
1857,4.4633,4.46249,4.46344,4.46463
1858,4.47028,4.47299,4.47207,4.46929
1859,4.46282,4.46177,4.4624,4.46367
1860,4.46511,4.46326,4.46239,4.458
1861,4.47776,4.47755,4.4769,4.47256
1862,4.46221,4.46434,4.46392,4.45991
1863,4.45597,4.45805,4.458,4.45855
1864,4.46448,4.46066,4.46156,4.45682
1865,4.47429,4.47503,4.47536,4.48936
1866,4.47745,4.47714,4.47801,4.48137
1867,4.46961,4.47135,4.46964,4.46853
1868,4.46327,4.4609,4.46203,4.46227
