step,exact,kimi,srd,srd_f
3481,4.47338,4.47342,4.46992,4.46836
3482,4.4553,4.45804,4.44616,4.45414
3483,4.47018,4.47008,4.46653,4.46771
3484,4.4706,4.45676,4.44879,4.44908
3485,4.4652,4.46526,4.455,4.45505
3486,4.46836,4.467,4.45918,4.4595
3487,4.46771,4.46725,4.46319,4.4663
3488,4.46494,4.46341,4.46032,4.4609
3489,4.47157,4.472,4.4674,4.4691
3490,4.46038,4.46002,4.45898,4.45837
3491,4.46294,4.46376,4.45407,4.45822
3492,4.4684,4.46383,4.45943,4.46197
3493,4.46033,4.4594,4.44343,4.44904
3494,4.47327,4.4739,4.46955,4.4728
3495,4.47062,4.46973,4.46905,4.46284
3496,4.45475,4.45361,4.43609,4.44909
3497,4.47318,4.47247,4.46113,4.46243
3498,4.47519,4.47548,4.47534,4.48005
3499,4.45881,4.45806,4.45144,4.45392
3500,4.4701,4.46834,4.46546,4.46155
3501,4.47874,4.47715,4.47588,4.48249
3502,4.46579,4.46366,4.45419,4.45613
3503,4.46866,4.46677,4.45896,4.45872
3504,4.46003,4.45999,4.4499,4.45499
3505,4.4676,4.46772,4.4594,4.46391
3506,4.4741,4.47382,4.46089,4.46842
3507,4.47161,4.47111,4.46655,4.47134
3508,4.46093,4.45965,4.44557,4.45603
3509,4.46866,4.46897,4.46783,4.46663
3510,4.46849,4.46803,4.45772,4.45985
3511,4.46275,4.46066,4.4466,4.45777
3512,4.46874,4.46904,4.46706,4.46957
3513,4.47769,4.47734,4.46586,4.47214
3514,4.46079,4.46031,4.45306,4.46117
3515,4.44927,4.44895,4.44327,4.44074
3516,4.49162,4.46306,4.44609,4.45563
3517,4.46554,4.46401,4.45592,4.46248
3518,4.46502,4.46449,4.45759,4.45965
3519,4.47359,4.47253,4.45244,4.46289
3520,4.46281,4.46194,4.46564,4.45895
3521,4.47555,4.47693,4.46732,4.47366
3522,4.47516,4.47282,4.46201,4.47022
3523,4.46919,4.4705,4.45341,4.4607
3524,4.46804,4.47175,4.47202,4.46854
3525,4.47433,4.47258,4.46461,4.47239
3526,4.47063,4.46737,4.46054,4.46684
3527,4.47438,4.47388,4.469,4.47294
3528,4.45982,4.46084,4.46402,4.45489
3529,4.46414,4.4636,4.45724,4.46062
3530,4.47744,4.47565,4.47139,4.47732
3531,4.45502,4.45429,4.45375,4.45949
3532,4.47915,4.47958,4.47479,4.4748
3533,4.46688,4.46638,4.45555,4.46373
3534,4.46307,4.46467,4.4598,4.45851
3535,4.455,4.45392,4.45592,4.45602
3536,4.46322,4.46203,4.45425,4.45512
3537,4.46672,4.46393,4.45252,4.46135
3538,4.47298,4.4721,4.4659,4.46445
3539,4.46793,4.46623,4.46242,4.46288
3540,4.46604,4.46717,4.46163,4.46074
3541,4.46902,4.46932,4.46591,4.4655
3542,4.45713,4.4575,4.44381,4.44877
3543,4.46835,4.46901,4.46037,4.45794
3544,4.47026,4.47111,4.45213,4.46131
3545,4.47199,4.47237,4.47044,4.47518
3546,4.45511,4.45505,4.44061,4.44843
3547,4.45808,4.45959,4.45949,4.45429
3548,4.45929,4.46064,4.45557,4.45393
3549,4.46145,4.46072,4.45036,4.45414
3550,4.46766,4.46707,4.45443,4.46516
3551,4.45836,4.45749,4.44865,4.456
3552,4.45747,4.45786,4.45275,4.44922
3553,4.47031,4.46886,4.46499,4.47004
3554,4.45162,4.45166,4.45212,4.44608
3555,4.45916,4.45707,4.44935,4.45398
3556,4.47171,4.47112,4.46196,4.46483
3557,4.44893,4.44713,4.44897,4.43928
3558,4.46919,4.46725,4.46488,4.46461
3559,4.46185,4.46013,4.46083,4.46013
3560,4.46887,4.46826,4.46563,4.46164
3561,4.45197,4.45341,4.45524,4.44395
3562,4.4555,4.45505,4.44985,4.45228
3563,4.47179,4.47101,4.47139,4.46756
3564,4.47338,4.47328,4.46134,4.47067
3565,4.46128,4.46086,4.45826,4.46007
3566,4.46734,4.46739,4.46262,4.46432
3567,4.47598,4.47493,4.4731,4.47034
3568,4.46263,4.46222,4.4546,4.4601
3569,4.46481,4.46502,4.46599,4.46133
3570,4.46206,4.46258,4.45678,4.45481
3571,4.46278,4.46508,4.45982,4.46574
3572,4.46768,4.46781,4.46063,4.45951
3573,4.45722,4.45709,4.44765,4.45473
3574,4.47006,4.46988,4.46341,4.46442
3575,4.44587,4.44603,4.43927,4.44316
3576,4.47265,4.47238,4.46389,4.46917
3577,4.46488,4.46468,4.45084,4.46041
3578,4.46468,4.46326,4.45342,4.46083
3579,4.48404,4.48378,4.47578,4.48252
3580,4.45655,4.45777,4.45111,4.45235
3581,4.45509,4.45449,4.44625,4.44993
3582,4.46221,4.46312,4.45509,4.45699
3583,4.4589,4.46042,4.4514,4.45469
3584,4.46042,4.46006,4.45132,4.4538
3585,4.46504,4.46494,4.45998,4.46396
3586,4.45408,4.45436,4.4541,4.45376
3587,4.46789,4.46864,4.45744,4.46501
3588,4.46474,4.46515,4.45786,4.4627
3589,4.46975,4.46841,4.45916,4.46721
3590,4.47103,4.47158,4.45924,4.46329
3591,4.47701,4.47658,4.47211,4.46761
3592,4.4709,4.47121,4.46774,4.46799
3593,4.46024,4.45981,4.45192,4.45494
3594,4.47786,4.47948,4.46839,4.46824
3595,4.46452,4.46215,4.45764,4.4622
3596,4.47886,4.47752,4.46283,4.4715
3597,4.47359,4.4731,4.46549,4.462
3598,4.47947,4.47919,4.48171,4.47518
3599,4.46601,4.46521,4.46481,4.45765
3600,4.47501,4.47259,4.47067,4.47282
3601,4.46512,4.46421,4.45123,4.46851
3602,4.46465,4.4664,4.46085,4.46713
3603,4.47361,4.4743,4.47204,4.47724
3604,4.46021,4.45883,4.46003,4.46378
3605,4.46015,4.46025,4.44978,4.45267
3606,4.46992,4.46856,4.46773,4.45539
3607,4.46507,4.46595,4.44165,4.44887
3608,4.46364,4.46396,4.45695,4.46215
3609,4.46954,4.47079,4.45206,4.46548
3610,4.45472,4.45374,4.43842,4.44994
3611,4.45622,4.4569,4.45427,4.44479
3612,4.46837,4.46856,4.46164,4.46696
3613,4.47056,4.46869,4.46646,4.46597
3614,4.463,4.46431,4.45426,4.46532
3615,4.46373,4.46349,4.45214,4.45722
3616,4.47296,4.47118,4.45727,4.46125
3617,4.46984,4.47119,4.46147,4.46501
3618,4.45944,4.45951,4.44757,4.4574
3619,4.45597,4.45604,4.45164,4.45112
3620,4.46321,4.4613,4.45218,4.45859
3621,4.45896,4.45673,4.44332,4.4515
3622,4.46875,4.46933,4.45651,4.46722
3623,4.47474,4.4742,4.46799,4.46669
3624,4.46474,4.46495,4.46074,4.457
3625,4.47786,4.4777,4.46501,4.47256
3626,4.4657,4.46711,4.45624,4.45765
3627,4.47163,4.47153,4.45942,4.47084
3628,4.47542,4.47522,4.46354,4.47344
3629,4.47296,4.47202,4.45951,4.47116
3630,4.46485,4.46547,4.46437,4.46189
3631,4.46398,4.46431,4.45832,4.45762
3632,4.46373,4.46379,4.45292,4.45891
3633,4.46079,4.45977,4.4389,4.44957
3634,4.46085,4.46134,4.453,4.45518
3635,4.46888,4.46745,4.4559,4.46078
3636,4.46928,4.46886,4.44709,4.46133
3637,4.46175,4.46159,4.44781,4.45623
3638,4.46199,4.46026,4.45267,4.45062
3639,4.46594,4.46508,4.45399,4.45234
3640,4.47585,4.47403,4.46427,4.46873
3641,4.4607,4.46106,4.45655,4.45211
3642,4.47183,4.47199,4.46286,4.46759
3643,4.46215,4.46353,4.45729,4.45793
3644,4.45587,4.45543,4.45795,4.44467
3645,4.45905,4.45874,4.4412,4.44977
3646,4.45871,4.45832,4.45284,4.44827
3647,4.47285,4.47204,4.45988,4.46061
3648,4.45652,4.45726,4.45014,4.46111
3649,4.4602,4.45958,4.44436,4.47141
3650,4.48444,4.48391,4.47772,4.47777
3651,4.45651,4.457,4.44533,4.45421
3652,4.46644,4.46461,4.46452,4.46054
3653,4.46948,4.46786,4.46018,4.46515
3654,4.45559,4.45565,4.4615,4.45039
3655,4.46791,4.46873,4.46465,4.46511
3656,4.47339,4.47261,4.4647,4.46536
3657,4.4689,4.46952,4.46389,4.46308
3658,4.46496,4.46356,4.45722,4.45802
3659,4.464,4.46279,4.46022,4.46212
3660,4.46788,4.46924,4.45887,4.48621
3661,4.45241,4.4521,4.4439,4.45105
3662,4.4714,4.47078,4.46037,4.46379
3663,4.47448,4.47372,4.46762,4.48706
3664,4.47882,4.47933,4.47157,4.4809
3665,4.47185,4.47312,4.45816,4.47861
3666,4.45976,4.4592,4.45312,4.45421
3667,4.46097,4.46062,4.45114,4.45577
3668,4.47241,4.47335,4.47337,4.47485
3669,4.46951,4.46929,4.45819,4.47621
3670,4.46513,4.46517,4.45113,4.46466
3671,4.47159,4.47091,4.46196,4.46489
3672,4.46556,4.46554,4.45933,4.45721
3673,4.46327,4.46247,4.4607,4.45389
3674,4.46062,4.46083,4.44781,4.46244
3675,4.47202,4.47061,4.45136,4.46515
3676,4.46099,4.46028,4.44471,4.45485
3677,4.47776,4.4766,4.47674,4.4742
3678,4.46953,4.47082,4.46101,4.47514
3679,4.46789,4.46751,4.45787,4.46184
3680,4.47811,4.47625,4.46425,4.47233
3681,4.47283,4.47303,4.4547,4.46286
3682,4.45693,4.45815,4.43546,4.44957
3683,4.47906,4.47843,4.47575,4.47657
3684,4.46693,4.46564,4.45927,4.4634
3685,4.44765,4.44816,4.43381,4.43914
3686,4.46605,4.467,4.44571,4.45992
3687,4.46705,4.46603,4.45668,4.46371
3688,4.4682,4.4706,4.4643,4.47005
3689,4.47443,4.47375,4.45814,4.46557
3690,4.46602,4.46554,4.45725,4.45844
3691,4.4756,4.47513,4.45969,4.4647
3692,4.46941,4.46849,4.44695,4.4589
3693,4.46746,4.46647,4.45973,4.46021
3694,4.46798,4.46855,4.47061,4.46906
3695,4.46842,4.46726,4.45171,4.45712
3696,4.46038,4.45878,4.43756,4.44944
3697,4.45324,4.452,4.44286,4.45335
3698,4.46549,4.46625,4.44521,4.4565
3699,4.46128,4.46002,4.44269,4.46121
3700,4.46232,4.46137,4.46267,4.4481
3701,4.46013,4.45921,4.45778,4.46618
3702,4.4693,4.4685,4.46147,4.46314
3703,4.4557,4.45576,4.43957,4.45325
3704,4.46722,4.46548,4.46382,4.46609
3705,4.4664,4.4658,4.47204,4.46502
3706,4.47582,4.47501,4.4723,4.47508
3707,4.47636,4.47636,4.47831,4.48104
3708,4.47196,4.47262,4.45641,4.46856
3709,4.45989,4.45897,4.44829,4.45784
3710,4.46179,4.46044,4.45294,4.45958
3711,4.47043,4.46928,4.46046,4.46946
3712,4.463,4.46347,4.46044,4.4954
3713,4.46991,4.46862,4.45213,4.46597
3714,4.46092,4.46014,4.44219,4.4548
3715,4.47103,4.46993,4.46421,4.46599
3716,4.47504,4.47615,4.46197,4.47796
3717,4.46775,4.46557,4.46188,4.46306
3718,4.46757,4.46665,4.45509,4.46153
3719,4.45192,4.45053,4.43646,4.44847
3720,4.45671,4.45883,4.44739,4.45766
3721,4.48465,4.48503,4.47789,4.47983
3722,4.47164,4.47222,4.46547,4.50517
3723,4.46012,4.46089,4.44638,4.45822
3724,4.45998,4.46092,4.44439,4.458
3725,4.47253,4.47348,4.4554,4.46946
3726,4.46244,4.46285,4.45318,4.46048
3727,4.45437,4.4558,4.44125,4.45193
3728,4.46877,4.46769,4.45389,4.46318
3729,4.45892,4.45852,4.45421,4.45771
3730,4.47091,4.47083,4.45757,4.46755
3731,4.4611,4.46019,4.47011,4.4491
3732,4.45975,4.45853,4.44677,4.45313
3733,4.46292,4.46419,4.46288,4.4772
3734,4.46016,4.45962,4.44524,4.45656
3735,4.46869,4.46815,4.45114,4.46067
3736,4.4648,4.46595,4.45422,4.46984
3737,4.46557,4.46489,4.45021,4.46239
3738,4.46792,4.46841,4.45993,4.46986
3739,4.45866,4.45889,4.44361,4.45833
3740,4.47606,4.47535,4.4639,4.48231
3741,4.46474,4.46443,4.44152,4.45701
3742,4.45968,4.45958,4.44646,4.47094
3743,4.45936,4.45914,4.4543,4.46276
3744,4.46809,4.46756,4.4527,4.46278
3745,4.45566,4.45395,4.45398,4.44888
3746,4.462,4.46197,4.45567,4.45598
3747,4.47083,4.47031,4.45812,4.47185
3748,4.46707,4.46721,4.46476,4.46316
3749,4.48507,4.46721,4.4562,4.46624
3750,4.46758,4.46669,4.45595,4.46839
3751,4.45522,4.45402,4.44053,4.45382
3752,4.46547,4.46393,4.45923,4.4643
3753,4.47075,4.46997,4.46179,4.46859
3754,4.4678,4.46652,4.45375,4.46419
3755,4.48093,4.47925,4.46498,4.49504
3756,4.46929,4.46892,4.45595,4.46041
3757,4.48616,4.48462,4.46933,4.47981
3758,4.46396,4.4647,4.44755,4.45738
3759,4.4596,4.45961,4.45651,4.45732
3760,4.45236,4.45204,4.45858,4.45034
3761,4.46567,4.4652,4.44086,4.46794
3762,4.47493,4.47526,4.46404,4.46611
3763,4.47293,4.46984,4.46678,4.47441
3764,4.47947,4.47868,4.47131,4.48105
3765,4.46307,4.4631,4.45844,4.46727
3766,4.46577,4.46341,4.4676,4.46636
3767,4.4729,4.47454,4.45136,4.47344
3768,4.47951,4.47629,4.46355,4.47125
3769,4.47389,4.47285,4.47051,4.4669
3770,4.47804,4.47543,4.4594,4.47617
3771,4.46711,4.46801,4.45326,4.46582
3772,4.4583,4.4594,4.43908,4.45504
3773,4.46606,4.46532,4.45294,4.49557
3774,4.45696,4.45792,4.45082,4.45188
3775,4.46533,4.46589,4.44833,4.46739
3776,4.46254,4.46204,4.44743,4.4605
3777,4.47268,4.47051,4.46345,4.46598
3778,4.45846,4.45564,4.43598,4.45246
3779,4.46447,4.46354,4.45702,4.45942
3780,4.45806,4.4585,4.45514,4.4561
3781,4.46764,4.46572,4.46654,4.46588
3782,4.46787,4.46666,4.45951,4.46912
3783,4.45567,4.45464,4.44053,4.45947
3784,4.47229,4.47121,4.45136,4.46707
3785,4.46306,4.46154,4.44854,4.45461
3786,4.47032,4.46782,4.46123,4.46352
3787,4.466,4.46815,4.44897,4.46411
3788,4.46455,4.46218,4.45159,4.45954
3789,4.46632,4.4668,4.44949,4.46622
3790,4.46278,4.46309,4.44984,4.45539
3791,4.46238,4.46259,4.44209,4.4601
3792,4.45748,4.45881,4.45888,4.45966
3793,4.45747,4.45902,4.46077,4.46032
3794,4.47612,4.47704,4.46567,4.47924
3795,4.47119,4.47159,4.47659,4.4765
3796,4.47244,4.47218,4.4557,4.474
3797,4.45978,4.45827,4.44654,4.45698
3798,4.47729,4.47594,4.46615,4.47301
3799,4.47867,4.47822,4.46544,4.47923
3800,4.45324,4.45463,4.44059,4.44639
3801,4.4584,4.45778,4.44983,4.45654
3802,4.4667,4.466,4.47408,4.46116
3803,4.47302,4.4714,4.45785,4.46927
3804,4.47134,4.47204,4.45885,4.46598
3805,4.47699,4.47403,4.45511,4.47066
3806,4.46603,4.46571,4.45796,4.45744
3807,4.4659,4.46556,4.456,4.46645
3808,4.45169,4.45217,4.45244,4.44841
3809,4.46615,4.4652,4.4483,4.46278
3810,4.47202,4.47178,4.46951,4.46871
3811,4.45608,4.45499,4.44947,4.45269
3812,4.45926,4.45814,4.45488,4.45494
3813,4.48092,4.46064,4.44,4.4526
3814,4.47017,4.4708,4.45678,4.46445
3815,4.46678,4.46705,4.45788,4.46243
3816,4.44921,4.44849,4.44078,4.44563
3817,4.47516,4.47504,4.45954,4.46583
3818,4.46926,4.48924,4.46597,4.46359
3819,4.46427,4.46453,4.44974,4.45772
3820,4.46729,4.46668,4.46268,4.47094
3821,4.46843,4.46846,4.45937,4.46374
3822,4.46998,4.46938,4.4734,4.46483
3823,4.46749,4.46584,4.45731,4.45766
3824,4.485,4.48291,4.48187,4.47365
3825,4.47073,4.46826,4.4594,4.46591
3826,4.46011,4.46263,4.45958,4.46026
3827,4.45758,4.45848,4.43707,4.45571
3828,4.47274,4.47209,4.46945,4.46728
3829,4.46596,4.46661,4.46222,4.4674
3830,4.46443,4.46308,4.45155,4.46585
3831,4.46738,4.46607,4.45956,4.46172
3832,4.47343,4.47247,4.46246,4.46454
3833,4.4655,4.46324,4.45369,4.46025
3834,4.45307,4.4514,4.4348,4.44583
3835,4.45932,4.45934,4.43958,4.45598
3836,4.47193,4.47065,4.45617,4.46154
3837,4.46403,4.46504,4.4578,4.46979
3838,4.45071,4.45255,4.44125,4.43956
3839,4.45682,4.4568,4.44941,4.45898
3840,4.46996,4.47057,4.46561,4.46885
3841,4.45614,4.45647,4.4498,4.45116
3842,4.46907,4.47008,4.46008,4.46941
3843,4.47265,4.47205,4.46723,4.47084
3844,4.46302,4.46376,4.45643,4.45999
3845,4.4699,4.46709,4.45795,4.46543
3846,4.46914,4.46888,4.45826,4.46756
3847,4.47315,4.47144,4.46563,4.46706
3848,4.46352,4.46205,4.446,4.45776
3849,4.4741,4.47368,4.47557,4.47027
3850,4.45662,4.45511,4.4452,4.4515
3851,4.47501,4.47256,4.46559,4.46853
3852,4.47783,4.47536,4.46557,4.46718
3853,4.47313,4.48573,4.46723,4.46897
3854,4.47177,4.47126,4.46577,4.46855
3855,4.4668,4.46734,4.45997,4.46311
3856,4.46162,4.46106,4.44901,4.45417
3857,4.46183,4.46213,4.45903,4.45667
3858,4.45495,4.4549,4.44498,4.44896
3859,4.46422,4.46308,4.44906,4.4662
3860,4.47311,4.47292,4.46252,4.47297
3861,4.45082,4.45072,4.44321,4.45009
3862,4.44848,4.44765,4.42916,4.44358
3863,4.47752,4.47736,4.46417,4.47525
3864,4.46942,4.46821,4.46722,4.4662
3865,4.46053,4.46303,4.46233,4.4548
3866,4.47951,4.47826,4.46546,4.4764
3867,4.46449,4.46149,4.44721,4.4612
3868,4.4884,4.48866,4.47946,4.4877
3869,4.47693,4.47705,4.4662,4.46627
3870,4.46704,4.46707,4.45924,4.46211
3871,4.4453,4.44628,4.43687,4.44185
3872,4.46582,4.46506,4.45354,4.45982
3873,4.4662,4.4656,4.45344,4.45819
3874,4.46891,4.46792,4.45835,4.46319
3875,4.45333,4.45422,4.4436,4.4441
3876,4.46923,4.46895,4.45194,4.46398
3877,4.47907,4.47812,4.46053,4.47675
3878,4.47289,4.47044,4.45477,4.46504
3879,4.47143,4.47014,4.45396,4.46233
3880,4.46868,4.46852,4.45562,4.47127
3881,4.47681,4.47577,4.46139,4.4751
3882,4.44382,4.44304,4.43283,4.44062
3883,4.47316,4.47394,4.46327,4.47121
3884,4.46545,4.46441,4.45736,4.45637
3885,4.47332,4.47193,4.45343,4.46984
3886,4.48637,4.48619,4.49122,4.48804
3887,4.46048,4.46219,4.45498,4.45325
3888,4.47026,4.46817,4.45633,4.45779
3889,4.46,4.45947,4.43956,4.45051
3890,4.47448,4.474,4.44699,4.47196
3891,4.46383,4.465,4.47522,4.45825
3892,4.45908,4.45834,4.45041,4.45085
3893,4.46938,4.47015,4.45809,4.46647
3894,4.46144,4.45867,4.46961,4.45444
3895,4.46067,4.46117,4.44746,4.45838
3896,4.46089,4.46248,4.45899,4.4549
3897,4.4651,4.4642,4.44412,4.4603
3898,4.45079,4.45222,4.45064,4.4438
3899,4.46865,4.46809,4.46184,4.46541
3900,4.46488,4.4665,4.44698,4.46063
3901,4.46768,4.46543,4.4479,4.45945
3902,4.47522,4.47351,4.45836,4.46909
3903,4.46436,4.46383,4.44826,4.4592
3904,4.46939,4.47015,4.4624,4.46636
3905,4.46649,4.46667,4.44475,4.46026
3906,4.46671,4.46681,4.46654,4.45962
3907,4.45543,4.45462,4.44239,4.4467
3908,4.47176,4.47036,4.45301,4.46463
3909,4.46378,4.46269,4.45427,4.45617
3910,4.46402,4.46467,4.44782,4.46048
3911,4.46052,4.46193,4.46094,4.45538
3912,4.4561,4.45528,4.45149,4.45191
3913,4.46095,4.45943,4.45128,4.4521
3914,4.46485,4.46598,4.4593,4.46058
3915,4.46668,4.46509,4.4528,4.4706
3916,4.47222,4.47153,4.46178,4.46263
3917,4.46898,4.46953,4.46447,4.46972
3918,4.46346,4.4623,4.45151,4.46105
3919,4.46406,4.46158,4.46464,4.46261
3920,4.47113,4.46912,4.45643,4.46584
3921,4.45902,4.45858,4.442,4.45166
3922,4.45866,4.45822,4.4462,4.46834
3923,4.46801,4.46678,4.45892,4.46212
3924,4.46227,4.46181,4.45779,4.45784
3925,4.45824,4.45799,4.44967,4.45408
3926,4.46384,4.46345,4.44619,4.45998
3927,4.45499,4.45516,4.43641,4.45019
3928,4.4638,4.46144,4.43985,4.45572
3929,4.481,4.4563,4.43941,4.45073
3930,4.46441,4.4636,4.45431,4.45886
3931,4.46376,4.4624,4.4503,4.46325
3932,4.48627,4.48541,4.47197,4.4816
3933,4.45198,4.45332,4.44064,4.44702
3934,4.45859,4.45723,4.44174,4.45292
3935,4.48103,4.47966,4.46441,4.4742
3936,4.46716,4.46591,4.44006,4.46079
3937,4.46351,4.46365,4.45074,4.45922
3938,4.46388,4.46237,4.45005,4.45421
3939,4.4808,4.48092,4.4743,4.47267
3940,4.46092,4.4621,4.4657,4.45323
3941,4.48637,4.48652,4.47774,4.4849
3942,4.47034,4.46898,4.4769,4.46614
3943,4.45292,4.45396,4.44304,4.45226
3944,4.45885,4.45976,4.44464,4.45769
3945,4.45042,4.45101,4.43776,4.4487
3946,4.47391,4.47296,4.45097,4.46449
3947,4.46584,4.46549,4.46066,4.46418
3948,4.46628,4.46754,4.46219,4.46657
3949,4.46525,4.46661,4.4522,4.46251
3950,4.45197,4.45211,4.43704,4.44776
3951,4.48762,4.48538,4.47708,4.49526
3952,4.46174,4.46145,4.45054,4.45704
3953,4.47965,4.47861,4.47318,4.47525
3954,4.46694,4.4685,4.44988,4.46046
3955,4.47236,4.4728,4.45361,4.47044
3956,4.47841,4.47716,4.46909,4.47427
3957,4.46652,4.46561,4.45441,4.46033
3958,4.47004,4.47092,4.45437,4.46373
3959,4.45422,4.45471,4.44518,4.44452
3960,4.45358,4.4525,4.43535,4.44706
3961,4.46457,4.46402,4.44073,4.45808
3962,4.46403,4.48228,4.44656,4.45826
3963,4.4875,4.48595,4.47703,4.4815
3964,4.45954,4.46048,4.44444,4.45775
3965,4.46832,4.47146,4.45201,4.45919
3966,4.45439,4.45374,4.43958,4.44591
3967,4.47275,4.48633,4.46557,4.46758
3968,4.46807,4.46704,4.45735,4.46357
3969,4.47026,4.46887,4.46233,4.4668
3970,4.462,4.46203,4.4585,4.46147
3971,4.47022,4.46906,4.46304,4.46939
3972,4.47111,4.46746,4.45228,4.46564
3973,4.47593,4.4744,4.45599,4.47082
3974,4.47157,4.47008,4.45551,4.46499
3975,4.47514,4.47451,4.45685,4.46953
3976,4.46943,4.47151,4.45225,4.47141
3977,4.46491,4.46512,4.43975,4.45933
3978,4.46323,4.46408,4.45033,4.4564
3979,4.46042,4.45852,4.44781,4.45795
3980,4.4568,4.45758,4.4415,4.45803
3981,4.46634,4.4714,4.45472,4.46244
3982,4.47929,4.47644,4.4666,4.47325
3983,4.44963,4.45129,4.43055,4.45028
3984,4.47234,4.47054,4.4624,4.46334
3985,4.46236,4.46342,4.45272,4.45567
3986,4.47033,4.46893,4.46551,4.46477
3987,4.46226,4.46125,4.45376,4.45461
3988,4.48353,4.48156,4.46878,4.47848
3989,4.46798,4.46788,4.45897,4.46242
3990,4.46742,4.46652,4.45613,4.46233
3991,4.47473,4.47419,4.4727,4.47638
3992,4.48659,4.4835,4.46522,4.48126
3993,4.46569,4.46728,4.453,4.4645
3994,4.48694,4.47509,4.46892,4.46485
3995,4.47059,4.47108,4.48814,4.46522
3996,4.45764,4.45904,4.45011,4.45461
3997,4.46604,4.46568,4.45762,4.46486
3998,4.46938,4.46801,4.46527,4.46165
3999,4.47629,4.47498,4.46217,4.47017
4000,4.45401,4.45345,4.4539,4.44677
4001,4.46259,4.46122,4.45437,4.44928
4002,4.46568,4.46521,4.45795,4.45643
4003,4.46961,4.46889,4.45589,4.45992
4004,4.4663,4.4654,4.4487,4.46049
4005,4.48175,4.47178,4.45508,4.46835
4006,4.47466,4.47546,4.4631,4.47311
4007,4.47516,4.47526,4.472,4.47513
4008,4.46967,4.46738,4.45416,4.46519
4009,4.46052,4.45807,4.44585,4.4523
4010,4.4682,4.46667,4.45164,4.46074
4011,4.46428,4.4637,4.44154,4.46105
4012,4.45734,4.4575,4.45034,4.44952
4013,4.47389,4.47199,4.45979,4.47255
4014,4.47044,4.4687,4.44794,4.46133
4015,4.46856,4.46661,4.45542,4.46523
4016,4.46444,4.46235,4.46182,4.45812
4017,4.46522,4.46368,4.44694,4.46556
4018,4.46171,4.46227,4.44855,4.45733
4019,4.46609,4.46635,4.45312,4.46388
4020,4.46116,4.45999,4.44555,4.44695
4021,4.48497,4.46731,4.45648,4.46965
4022,4.46592,4.46642,4.44915,4.45952
4023,4.47314,4.47411,4.46687,4.46788
4024,4.46278,4.46185,4.46146,4.46076
4025,4.45495,4.45436,4.43652,4.45305
4026,4.46438,4.46472,4.45422,4.46869
4027,4.46698,4.46584,4.46063,4.46668
4028,4.48188,4.47003,4.46337,4.4657
4029,4.47303,4.47279,4.45976,4.47025
4030,4.46844,4.46659,4.46738,4.46763
4031,4.47324,4.47511,4.46475,4.46637
4032,4.46325,4.46345,4.45041,4.45547
4033,4.46297,4.46398,4.44753,4.45772
4034,4.46423,4.46285,4.45906,4.46195
4035,4.45664,4.45764,4.45434,4.44953
4036,4.46574,4.46428,4.44357,4.46112
4037,4.45984,4.45811,4.44441,4.45666
4038,4.48162,4.47843,4.46497,4.47203
4039,4.46577,4.46315,4.4531,4.46066
4040,4.46874,4.46448,4.45941,4.46223
4041,4.4651,4.46481,4.45093,4.46357
4042,4.46434,4.46387,4.45068,4.45783
4043,4.47116,4.47124,4.45377,4.46822
4044,4.4766,4.47631,4.46357,4.47553
4045,4.47203,4.47171,4.46358,4.46563
4046,4.46309,4.46059,4.45551,4.46047
4047,4.45745,4.45796,4.44993,4.45383
4048,4.4686,4.46629,4.45487,4.46479
4049,4.47048,4.46955,4.46933,4.46594
4050,4.45858,4.45833,4.44129,4.44673
4051,4.46886,4.46901,4.46153,4.46712
4052,4.48719,4.46648,4.46253,4.46705
4053,4.48677,4.46518,4.46118,4.45544
4054,4.4868,4.46114,4.46417,4.45849
4055,4.45434,4.45307,4.44381,4.44712
4056,4.46322,4.46323,4.45382,4.45903
4057,4.47038,4.45783,4.44576,4.442
4058,4.46095,4.45858,4.44597,4.45709
4059,4.4756,4.47449,4.45966,4.47089
4060,4.46845,4.47315,4.46758,4.46784
4061,4.47151,4.4722,4.46388,4.47228
4062,4.47376,4.47246,4.46057,4.46562
4063,4.46404,4.46316,4.45367,4.45909
4064,4.48208,4.48041,4.48171,4.47962
4065,4.47366,4.4724,4.45844,4.47262
4066,4.46462,4.46169,4.44553,4.4544
4067,4.47605,4.47512,4.46895,4.4723
4068,4.46978,4.46847,4.46179,4.46357
4069,4.47221,4.47385,4.4614,4.46733
4070,4.46967,4.47014,4.46297,4.46563
4071,4.46275,4.46314,4.45601,4.45697
4072,4.47773,4.47745,4.46696,4.47426
4073,4.45996,4.45938,4.4513,4.45393
4074,4.46182,4.46226,4.46124,4.45423
4075,4.47655,4.47523,4.4692,4.47081
4076,4.47856,4.47715,4.47059,4.47719
4077,4.47382,4.47341,4.45749,4.46904
4078,4.4619,4.462,4.4435,4.45903
4079,4.45489,4.45362,4.44506,4.45506
4080,4.46359,4.4649,4.47167,4.45931
4081,4.47031,4.46972,4.46438,4.46611
4082,4.4764,4.47529,4.46335,4.46818
4083,4.46922,4.46809,4.45408,4.47188
4084,4.47098,4.47027,4.45752,4.46269
4085,4.47204,4.46907,4.45664,4.46263
4086,4.46035,4.46081,4.44337,4.45844
4087,4.4628,4.46257,4.43515,4.45642
4088,4.46422,4.46204,4.44739,4.45499
4089,4.4645,4.46136,4.46078,4.47119
